代码,名称,上榜日,涨跌幅,换手率,净买额,净买占成交,龙虎额占市场,流通市值,买占比,收益,盈利
603121,华培动力,2026-03-09,-10.0,0.2175,-891.4302,-52.3427950563629,13144.098872742092,7830284827.95,0.3008886133498656,-3.9865513928914575,False
603121,华培动力,2026-01-27,10.0091,3.9963,2534.603088,7.82200834013448,3970.37761833394,8185745228.7,0.5985045893873536,1.3692946058091238,True
603121,华培动力,2025-08-07,-9.9773,7.5153,-5461.5524350000005,-10.373702722902058,2516.596313858319,6719894242.75,0.2938941842643482,-2.051282051282044,False
603121,华培动力,2025-02-27,8.0114,11.8887,3717.105970000001,5.079198419576699,2228.159838650888,6435525922.15,0.6139774250363489,-4.29184549356224,False
603121,华培动力,2025-01-10,-4.1572,19.3158,-6.1123070000007695,-0.006935020358715,1995.979038546866,4292607506.2,0.4998262752207116,2.3634881825590925,True
603122,合富中国,2026-04-09,-7.8007,18.4927,-780.4598,-0.5684104508080347,1241.883945190702,7292324236.56,0.4771149931920269,-1.5555555555555656,False
603122,合富中国,2026-04-07,3.8232,25.6069,1233.818384,0.5939775720443584,1194.904130610377,8323280556.03,0.524854612049125,-5.987135081642759,False
603122,合富中国,2026-04-07,3.8232,25.6069,1233.818384,0.5939775720443584,1194.904130610377,8323280556.03,0.524854612049125,-5.987135081642759,False
603122,合富中国,2026-04-03,7.7582,26.746,-10740.696936,-5.108075945706063,1641.9072919272808,8016780028.62,0.3444468828775901,5.811518324607334,True
603122,合富中国,2026-02-06,-10.0051,14.9,-2492.20672,-2.3416796332058234,1547.0437650324516,7053492656.76,0.4243176021863639,0.0,False
603122,合富中国,2026-01-14,-10.0088,19.4095,969.840016,0.6050752148957806,1390.8591429044588,8160078976.5,0.5217518509326629,-6.474456246838656,False
603122,合富中国,2025-12-04,4.8696,21.966,3969.891624,1.9338088316515236,1563.9051744407068,9601029507.96,0.5618262815180948,20.895522388059696,True
603122,合富中国,2025-12-03,-10.0156,22.552,4156.712104,1.926942819281288,1271.4024911309052,9155210559.0,0.5757802046450012,4.869565217391303,True
603122,合富中国,2025-12-02,9.9828,25.1272,-2854.541084,-1.1518894757661684,1219.2919829167768,10174225299.48,0.4527640019000769,-4.166666666666663,False
603122,合富中国,2025-11-28,7.491,27.2833,-5265.216625,-2.1460219291592866,1282.8834417090957,9481613718.06,0.4163594345601541,0.3930131004366899,True
603122,合富中国,2025-11-28,7.491,27.2833,-5265.216625,-2.1460219291592866,1282.8834417090957,9481613718.06,0.4163594345601541,0.3930131004366899,True
603122,合富中国,2025-11-27,7.5206,25.9002,-3429.539298,-1.5345651061649397,1170.967081464221,8820846347.28,0.4344744557530148,8.530805687203769,True
603122,合富中国,2025-11-25,0.6132,26.755,-6654.916464,-2.980154373164051,1317.790371226857,8490462661.89,0.3869260833045266,4.950495049504955,True
603122,合富中国,2025-11-25,0.6132,26.755,-6654.916464,-2.980154373164051,1317.790371226857,8490462661.89,0.3869260833045266,4.950495049504955,True
603122,合富中国,2025-11-24,-10.017,4.6942,-832.6803,-2.0964081485352324,1867.0586670877744,8438715819.6,0.4438580001397279,5.208333333333326,True
603122,合富中国,2025-11-12,10.0219,15.3784,0.0,0.0,20000.0,7996877396.97,0.5,2.9523809523809508,True
603122,合富中国,2025-11-10,5.2632,28.9176,-582.869936,-0.3046246268750988,1080.8403541333512,6607673707.8,0.4859079731012006,17.647058823529417,True
603122,合富中国,2025-11-10,5.2632,28.9176,-582.869936,-0.3046246268750988,1080.8403541333512,6607673707.8,0.4859079731012006,17.647058823529417,True
603122,合富中国,2025-11-07,9.9721,31.8477,-0.01,-1.7221158997433031e-06,19999.99982778841,6277290022.41,0.4999999956947102,13.33333333333333,True
603122,合富中国,2025-11-07,9.9721,31.8477,586.252509999999,0.3290940957859127,1054.9713516213424,6277290022.41,0.5155973001200527,13.33333333333333,True
603122,合富中国,2025-11-07,9.9721,31.8477,586.252509999999,0.3290940957859127,1054.9713516213424,6277290022.41,0.5155973001200527,13.33333333333333,True
603122,合富中国,2025-11-06,9.9693,31.5047,0.01,2.4842270215832126e-06,20000.0002484227,5708074757.22,0.5000000062105675,6.082036775106081,True
603122,合富中国,2025-11-06,9.9693,31.5047,-3549.783128,-2.0202472063243984,1521.3175701724958,5708074757.22,0.4336020550234186,6.082036775106081,True
603122,合富中国,2025-10-29,10.068,5.8712,3890.0041,20.89955175612731,4244.798663117794,3220245800.97,0.7461783633899922,15.598548972188642,True
603123,翠微股份,2026-04-03,10.0276,8.963,8501.75412,12.189833841078062,2578.72879176407,7801220350.04,0.7363535452043249,4.146341463414638,True
603123,翠微股份,2026-01-05,-9.9941,23.2026,-6126.001550999999,-2.6487643902931253,1707.4842215056342,9868935108.37,0.4224366363995597,5.084745762711873,True
603123,翠微股份,2025-12-29,10.0206,24.0111,21364.676516,9.026529141830926,1932.8683184367735,10455983462.47,0.7335008819724259,-8.122424955856378,False
603123,翠微股份,2025-12-16,10.0257,7.7326,11575.229732,18.232491323400467,3777.323300135521,8375223185.16,0.7413414192365574,7.526881720430101,True
603123,翠微股份,2025-08-21,10.0215,21.4863,18039.648715,8.553851285724337,1950.2873806463251,10025481336.13,0.719297201289627,3.581081081081084,True
603123,翠微股份,2025-07-01,-9.9707,28.2171,-8673.403653,-2.945242444246079,1518.56918539472,10012435817.15,0.4030257405269116,-4.482758620689653,False
603123,翠微股份,2025-07-01,-9.9707,28.2171,-8673.403653,-2.945242444246079,1518.56918539472,10012435817.15,0.4030257405269116,-4.482758620689653,False
603123,翠微股份,2025-07-01,-9.9707,28.2171,-8673.403653,-2.945242444246079,1518.56918539472,10012435817.15,0.4030257405269116,-4.482758620689653,False
603123,翠微股份,2025-06-26,1.782,32.0284,-2171.49807,-0.6923713358084908,1759.8083305659418,9686297842.65,0.4803282174603119,8.15331010452962,True
603123,翠微股份,2025-06-25,10.0302,24.9951,2243.907482,1.0029064313824947,1878.95102088372,9516706095.91,0.5266879343909349,-3.171390013495279,False
603123,翠微股份,2025-06-25,10.0302,24.9951,2243.907482,1.0029064313824947,1878.95102088372,9516706095.91,0.5266879343909349,-3.171390013495279,False
603123,翠微股份,2025-06-06,-7.8279,27.3641,257.147145000002,0.103236503945041,1632.091122684795,8525246653.43,0.5031627064969024,-5.963302752293576,False
603123,翠微股份,2025-06-05,10.0078,28.2238,-4374.348394,-1.8116721797968152,1858.3426156397895,9249272956.82,0.4512557005218036,-6.571428571428573,False
603123,翠微股份,2025-06-05,10.0078,28.2238,-4374.348394,-1.8116721797968152,1858.3426156397895,9249272956.82,0.4512557005218036,-6.571428571428573,False
603123,翠微股份,2025-06-04,4.1195,28.2122,2850.332023,1.19537553358378,1531.81378661981,8407836982.61,0.5390183044448752,15.89403973509933,True
603123,翠微股份,2025-06-03,10.0444,1.0248,4720.206784,57.03610812315682,12675.011154179005,8075176248.62,0.7249943113633939,-2.186234817813759,False
603123,翠微股份,2025-03-04,10.0381,6.264,869.9785,2.54343452269288,3199.4148049866503,5648709718.34,0.539748433349884,-5.978260869565211,False
603126,中材节能,2025-08-11,10.045,7.5017,4146.699135,12.614815155714115,2723.583990658165,4481070000.0,0.7315848381945014,-0.8207934336525224,False
603126,中材节能,2025-02-11,10.0486,4.672,2366.4398,12.671296091954536,4348.747913178814,4145295000.0,0.6456890160677555,0.5839416058394109,True
603126,中材节能,2025-01-02,-2.5,14.5358,323.62865,0.438174100233122,1409.0084074957117,4999995000.0,0.5155490236219352,-5.521472392638039,False
603130,云中马,2026-01-23,9.9966,4.1113,4462.116095,12.998560425039887,4287.829307753515,8791282806.0,0.6515750685496633,-10.535351958795058,False
603130,云中马,2025-11-12,-9.5047,10.8673,-6463.6041,-31.4193629386479,5011.475283594375,1837773565.5,0.1865258116556745,4.662199888330543,True
603130,云中马,2025-10-23,-9.3587,11.4029,-881.42704,-3.727176701041368,2436.554222511746,2042538000.0,0.4235154164310127,-0.1231527093596196,False
603130,云中马,2025-08-08,-3.1133,26.9232,-4005.764634000001,-6.655661595276811,2002.3602332827827,2113516195.5,0.3338045900870408,3.2922844935913576,True
603130,云中马,2025-06-03,4.4675,28.962,2619.58993,5.968800588448167,3688.296621966013,1492584643.5,0.5809154089302415,0.2742543709290279,True
603130,云中马,2025-05-26,-9.3113,15.1175,-314.0706,-1.5407794638641277,3680.405439640199,1317947644.5,0.4790678025949397,3.385214007782112,True
603130,云中马,2025-02-27,-8.8621,22.693,-1409.99295,-4.51345089034538,2829.710772587513,1349606983.5,0.420248900805183,-1.584847313490534,False
603130,云中马,2025-02-20,10.0,28.9129,2921.280183,6.3779484746471535,2801.9773793922045,1668242911.5,0.6138115625335746,-8.574992204552546,False
603130,云中马,2025-02-20,10.0,28.9129,2921.280183,6.3779484746471535,2801.9773793922045,1668242911.5,0.6138115625335746,-8.574992204552546,False
603132,金徽股份,2026-01-29,-2.615,4.1074,-134.300967,-0.151248396741937,1862.1656851977727,21124800000.0,0.4959389113991252,-9.994794377928171,False
603132,金徽股份,2026-01-28,10.0198,4.8467,-2521.562154,-2.5845502275967607,2790.322627351175,21692040000.0,0.4536872510321459,-12.363138686131393,False
603132,金徽股份,2026-01-26,10.024,0.7121,3858.3408,30.733504280851577,9230.306669702892,17926740000.0,0.6664814907056649,9.750812567713972,True
603155,新亚强,2026-03-11,-6.1421,10.9763,-2251.019967,-3.271207488176565,3192.335821100165,5838897932.0,0.4487646715211619,-5.516111414527569,False
603155,新亚强,2025-08-14,10.03,8.1863,5881.854685,13.210588300155674,2520.42479774751,5785214176.0,0.7620706698323613,-0.2143622722400762,False
603155,新亚强,2025-06-26,1.8182,14.11,1363.578672,1.7314916174444552,1412.0832054111884,5658899456.0,0.5613098297185772,9.290248124639366,True
603155,新亚强,2025-01-21,10.0076,2.6443,2690.599874,23.50810092463483,5293.621737129217,4547329920.0,0.7220417522444993,-2.889358703312195,False
603163,圣晖集成,2026-03-17,6.6057,8.5712,-5135.437966,-5.044057767594799,2904.231791153358,12249000000.0,0.4131602067204207,-3.251257152765741,False
603163,圣晖集成,2026-03-05,-8.3845,7.5924,-23521.672752,-26.41681055701056,4908.855172976109,11200000000.0,0.2309269715020463,-6.319045514803367,False
603163,圣晖集成,2026-01-27,10.0054,4.914,443.51882300000005,0.9275341525487338,2700.659457368537,10159000000.0,0.5171723641427288,-0.6640361851602328,False
603163,圣晖集成,2026-01-19,-4.915,10.3377,652.2174579999979,0.7180775615395792,4056.530907516613,8667000000.0,0.508850882415428,0.8457142857142719,True
603163,圣晖集成,2025-12-29,-10.0,3.9752,-3062.448525,-10.101730889845244,3637.6001382448,7470000000.0,0.361148415082265,-2.723043240284617,False
603163,圣晖集成,2025-12-26,-3.3985,9.6822,-12263.878522,-14.822509987822578,3653.1617668499593,8300000000.0,0.2971276536077993,-8.63857982247781,False
603163,圣晖集成,2025-12-15,-9.4646,4.9348,-1806.8386,-5.904140683948651,2587.5851474704414,5969000000.0,0.3859140792000528,3.870537203870539,True
603163,圣晖集成,2025-11-07,-7.6412,6.2171,-5733.81481,-19.403412855164014,3189.839370118751,4726000000.0,0.1958559569342567,-5.148005148005142,False
603163,圣晖集成,2025-09-11,1.4955,29.002,1115.804488,2.1484730424683387,2784.046958646368,1805441845.0,0.5385854311076878,-3.7765851719340215,False
603163,圣晖集成,2025-09-10,10.0,29.5643,-1961.607495,-3.87067030005773,3507.253507990717,1778839755.0,0.4448190686638558,0.5395683453237377,True
603163,圣晖集成,2025-09-05,9.99,17.2742,4306.80685,17.31042232833532,3727.101814948752,1545371412.5,0.7322236309577893,-4.548571428571435,False
603163,圣晖集成,2025-09-04,-10.0067,19.4842,-523.051825,-1.80972883924546,2629.519796278077,1410260797.5,0.4655882256180954,12.8158844765343,True
603163,圣晖集成,2025-08-26,4.4553,35.6955,2484.541265,5.040134382985707,3152.194984262881,1419711540.0,0.5799464247635099,-1.754385964912275,False
603163,圣晖集成,2025-08-04,-1.5824,36.0811,-4065.504385,-9.596767435944416,2011.6525203078756,1110287230.0,0.2614705487388133,4.406445248273583,True
603163,圣晖集成,2025-05-21,-9.82,27.3591,-2610.322275,-9.245847014405356,1951.262555452383,999678540.0,0.2630803966239748,-0.9937430990062724,False
603163,圣晖集成,2025-02-27,-5.0703,32.7672,-927.777275,-2.5817974756787705,2071.9517593879464,1015779805.0,0.4376964868033068,-6.514414077124675,False
603163,圣晖集成,2025-02-27,-5.0703,32.7672,-927.777275,-2.5817974756787705,2071.9517593879464,1015779805.0,0.4376964868033068,-6.514414077124675,False
603166,福达股份,2026-06-16,10.0372,3.5171,6500.27676,19.989097057587195,3313.715554620857,9482591634.8,0.8016115404008216,6.666666666666665,True
603166,福达股份,2025-09-23,10.0264,10.5744,-3848.753474,-2.786135032444145,3391.4285924363185,13323330373.35,0.4589238729858874,0.8858267716535417,True
603166,福达股份,2025-08-19,2.3523,8.689,-2080.821746,-2.0425669206981945,3491.077413430422,11955851860.21,0.4707458947653195,4.011142061281348,True
603166,福达股份,2025-04-09,10.0358,8.1124,4016.38372,6.885328304323831,2847.306161810945,7847026234.28,0.6209095178571282,-0.3984063745020028,False
603166,福达股份,2025-04-01,-7.2502,9.7349,-9305.44556,-10.301707771542215,2355.691254624692,9073922844.2,0.2813442710007539,0.5818181818181722,True
603166,福达股份,2025-03-13,-10.0213,12.2879,-5696.952953,-5.474624467834623,2815.6356497796933,8089849521.66,0.4027817312182601,10.922330097087386,True
603166,福达股份,2025-03-06,10.0426,11.8895,1060.4918,1.125920800651243,2555.0106479063197,8262381857.43,0.5220335833350415,-0.236593059936907,False
603166,福达股份,2025-01-22,2.2931,16.5802,-5530.098539,-5.205590727223748,1910.95272232511,6556228759.26,0.3637959310450664,-6.747230614300104,False
603166,福达股份,2025-01-21,5.2466,17.4864,-2220.636336,-2.062735715670934,2292.923073734541,6409256769.53,0.4550195176781202,5.976520811099251,True
603166,福达股份,2025-01-17,9.9886,18.0966,7589.471979999999,6.9477242781737765,1850.7361041037557,6191993828.19,0.6877016464629436,4.489337822671158,True
603166,福达股份,2025-01-16,-10.0102,18.172,38.1591140000001,0.0360155271941397,1441.8619150993193,5629666215.31,0.5012489242838368,8.658536585365862,True
603166,福达股份,2025-01-14,10.0346,17.2694,1205.54358,1.2204718670751604,1744.952405494474,6096142530.54,0.5349714944439791,-7.684426229508201,False
603176,汇通集团,2025-12-01,-9.9415,10.6956,-4268.6952,-13.398784167338247,2572.9786330789034,2844773211.28,0.2396250401173199,1.8456375838926231,True
603176,汇通集团,2025-12-01,-9.9415,10.6956,-4268.6952,-13.398784167338247,2572.9786330789034,2844773211.28,0.2396250401173199,1.8456375838926231,True
603176,汇通集团,2025-08-08,10.0601,5.0074,2831.5559,16.942721466481796,3499.1084020231992,3384892897.31,0.7421005513388131,-2.272727272727282,False
603176,汇通集团,2025-07-31,-10.0271,12.1549,0.187948000000417,0.0004804610749363,2454.4105515293227,3066260414.48,0.5000097877079822,-5.31107738998482,False
603176,汇通集团,2025-07-25,9.9432,20.0307,17.2187829999998,0.0257098055525533,1952.6019236420768,3574225242.18,0.5006583473375003,-2.3066485753052923,False
603176,汇通集团,2025-07-17,-10.0471,14.3173,-659.9994,-1.719492404547034,1422.9353962981318,2646034966.11,0.4395793930975216,12.343470483005367,True
603176,汇通集团,2025-07-16,-5.9084,19.3537,-4694.304597,-7.995966351232353,2164.078349246891,2941578138.59,0.3152570041187514,-3.786574870912218,False
603176,汇通集团,2025-06-05,10.101,10.4218,187.7377,0.7206864959634747,5533.907346519929,2516734828.15,0.5065115518822039,-3.358208955223896,False
603177,德创环保,2026-06-22,2.9412,11.0171,1475.6851,6.316070036058331,3508.253231314282,2286950400.0,0.5900173051888299,-10.724365004703673,False
603177,德创环保,2026-06-18,10.0101,8.785,-675.11757,-3.803761796031092,5170.716775943516,2221608960.0,0.4632182349096367,1.238095238095238,True
603177,德创环保,2025-09-03,-10.0,13.9334,-334.7516,-0.8987376231936527,1470.6710010411562,2664705600.0,0.4694446404886819,-5.6761268781302165,False
603177,德创环保,2025-09-02,-9.0909,28.9634,-5655.029162,-6.472831030492587,1774.580757497053,2960784000.0,0.3176236555268932,-8.199233716475096,False
603177,德创环保,2025-01-21,-10.0317,2.9946,412.2255,7.906168067524087,4425.791853867149,1739715840.0,0.5893192487194792,-1.287001287001277,False
603177,德创环保,2025-01-17,10.0418,20.4231,-1168.79867,-2.946403302514486,3280.960964278835,2148099840.0,0.4550984706219735,-19.00668576886342,False
603177,德创环保,2025-01-17,10.0418,20.4231,-1168.79867,-2.946403302514486,3280.960964278835,2148099840.0,0.4550984706219735,-19.00668576886342,False
603188,亚邦股份,2026-04-07,10.0858,4.1009,285.9522,2.4632584293463364,3488.9577225322805,2924972100.0,0.5353007778431679,0.0,False
603188,亚邦股份,2025-11-06,10.0823,12.246,5259.5671,14.422748213235014,3271.846537664584,3050409500.0,0.7204068566053506,-3.2692307692307687,False
603188,亚邦股份,2025-04-17,10.0737,4.4541,1274.4625,11.525226945585183,4002.980658788877,2554361600.0,0.6439580643523795,-6.415929203539806,False
603188,亚邦股份,2025-04-02,10.1333,6.5577,857.563114,5.639206785409648,3518.3348118585072,2354802100.0,0.5801402806578095,-8.47457627118644,False
603192,汇得科技,2025-11-04,-10.0032,2.7001,-1627.5109,-15.478592987726008,4199.898293723618,3879893342.66,0.3157265735356327,0.588466065123594,True
